id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
10266,15720649.0,Lai,577.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,0.0,173948.4,0.0
10267,15632118.0,H?,689.0,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,58440.43,0.0
10268,15642041.0,Shih,807.0,France,Male,39.0,6.0,0.0,2.0,1.0,1.0,127569.8,0.0
10269,15662662.0,Lucchesi,581.0,France,Female,22.0,7.0,102773.2,1.0,1.0,0.0,140929.98,0.0
10270,15589428.0,Gboliwe,638.0,Germany,Male,32.0,3.0,123345.39,2.0,0.0,1.0,47880.71,0.0
10271,15594878.0,Onyemauchechukwu,841.0,France,Female,38.0,1.0,0.0,3.0,1.0,1.0,62282.99,1.0
10272,15572050.0,Onyemauchechukwu,738.0,France,Female,37.0,2.0,0.0,2.0,1.0,0.0,87566.97,0.0
10273,15720919.0,Hsiao,819.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,167749.53,0.0
10274,15676895.0,Ch'ien,730.0,Spain,Female,43.0,7.0,0.0,2.0,0.0,0.0,92566.57,0.0
10275,15749177.0,Chidubem,682.0,Germany,Female,31.0,0.0,109869.32,1.0,1.0,1.0,60917.24,1.0
10276,15677317.0,Chiagoziem,729.0,Germany,Female,33.0,10.0,54428.38,1.0,1.0,1.0,99818.15,0.0
10277,15589660.0,Hsing,705.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,38190.78,0.0
10278,15720662.0,Yermakov,662.0,France,Male,37.0,7.0,0.0,2.0,0.0,0.0,71672.86,0.0
10279,15799790.0,Ch'ang,648.0,Germany,Male,35.0,4.0,157780.93,2.0,1.0,1.0,104982.39,0.0
10280,15807045.0,Yermakova,730.0,Germany,Male,36.0,2.0,125921.37,2.0,1.0,0.0,87941.85,0.0
10281,15783714.0,Ch'ang,667.0,Germany,Male,37.0,2.0,126550.7,2.0,1.0,1.0,146652.01,0.0
10282,15793331.0,Fennescey,687.0,France,Male,41.0,6.0,115725.24,1.0,1.0,0.0,173516.71,1.0
10283,15752478.0,Smith,599.0,France,Male,42.0,6.0,0.0,2.0,1.0,1.0,167564.82,0.0
10284,15668830.0,Hoolan,485.0,Spain,Male,28.0,7.0,0.0,2.0,1.0,0.0,149614.17,0.0
10285,15771668.0,Tsou,520.0,France,Male,28.0,1.0,0.0,2.0,1.0,1.0,161241.65,0.0
10286,15769005.0,Hs?,661.0,France,Female,49.0,5.0,0.0,2.0,1.0,1.0,62424.46,1.0
10287,15572374.0,Hsieh,528.0,Germany,Female,46.0,2.0,133950.37,1.0,1.0,1.0,74850.97,1.0
10288,15588918.0,Obielumani,622.0,Spain,Female,35.0,7.0,123971.16,1.0,1.0,1.0,152843.53,0.0
10289,15589437.0,H?,679.0,France,Male,64.0,6.0,0.0,1.0,1.0,0.0,143980.29,1.0
10290,15781678.0,Ugochukwu,706.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,138527.56,0.0
10291,15575214.0,Hsia,563.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,100130.95,0.0
10292,15756481.0,Brown,629.0,Spain,Male,71.0,8.0,0.0,2.0,1.0,1.0,91094.46,0.0
10293,15590828.0,Hsia,676.0,Germany,Female,34.0,3.0,97786.08,2.0,0.0,1.0,82634.41,0.0
10294,15677955.0,Pinto,587.0,Germany,Male,42.0,8.0,102962.62,2.0,0.0,1.0,121408.55,0.0
10295,15694717.0,Manna,673.0,France,Female,62.0,9.0,140700.61,1.0,0.0,1.0,186418.79,0.0
10296,15690744.0,Uspenskaya,624.0,France,Male,34.0,3.0,102585.89,1.0,1.0,1.0,167984.72,0.0
10297,15726487.0,Nwokeocha,635.0,Spain,Female,32.0,7.0,0.0,2.0,1.0,1.0,98820.09,0.0
10298,15676937.0,Ch'iu,529.0,France,Male,35.0,1.0,0.0,1.0,1.0,1.0,183542.08,0.0
10299,15612507.0,Walker,850.0,Spain,Male,53.0,8.0,0.0,2.0,1.0,1.0,183868.01,0.0
10300,15794468.0,Chin,651.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,151375.24,0.0
10301,15605826.0,Ch'ang,718.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,131177.21,0.0
10302,15583692.0,T'ien,781.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,162022.47,0.0
10303,15595350.0,Ibeamaka,506.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,1.0,104930.46,0.0
10304,15573319.0,Gboliwe,683.0,France,Male,42.0,6.0,0.0,2.0,1.0,1.0,78622.46,0.0
10305,15687913.0,Hsiao,679.0,France,Male,39.0,1.0,0.0,2.0,1.0,1.0,114442.66,0.0
10306,15679801.0,Lucciano,651.0,Spain,Male,33.0,9.0,0.0,1.0,1.0,0.0,161519.79,0.0
10307,15691150.0,Nwankwo,539.0,Germany,Female,52.0,6.0,138341.51,1.0,1.0,0.0,113481.02,1.0
10308,15676958.0,Y?,667.0,Germany,Female,44.0,7.0,73059.38,2.0,1.0,1.0,109201.53,0.0
10309,15781298.0,Teng,727.0,France,Female,36.0,9.0,0.0,2.0,1.0,0.0,134441.6,0.0
10310,15655658.0,Ch'ien,697.0,France,Male,30.0,2.0,0.0,2.0,1.0,0.0,82968.67,0.0
10311,15732778.0,Kerr,593.0,France,Male,47.0,6.0,0.0,2.0,0.0,0.0,83681.2,1.0
10312,15579714.0,Chien,687.0,France,Female,41.0,1.0,80926.02,1.0,1.0,0.0,123866.43,0.0
10313,15662642.0,Maclean,691.0,Spain,Male,32.0,1.0,0.0,2.0,0.0,0.0,105723.53,0.0
10314,15736990.0,Shubin,667.0,France,Male,29.0,2.0,0.0,2.0,1.0,1.0,172576.43,0.0
10315,15714789.0,K?,731.0,Spain,Male,30.0,7.0,0.0,2.0,0.0,0.0,57862.88,0.0
10316,15777892.0,Chiganu,561.0,France,Female,39.0,2.0,0.0,2.0,1.0,1.0,184514.01,0.0
10317,15593365.0,Ts'ao,663.0,France,Male,45.0,9.0,0.0,2.0,1.0,0.0,157567.37,0.0
10318,15806967.0,Hayslett,585.0,France,Male,43.0,7.0,0.0,1.0,1.0,0.0,90821.13,1.0
10319,15598894.0,Hsing,712.0,Spain,Female,36.0,1.0,0.0,2.0,1.0,0.0,173498.45,0.0
10320,15645956.0,Kao,637.0,France,Female,71.0,1.0,0.0,2.0,1.0,1.0,115916.55,0.0
10321,15793311.0,Palazzi,613.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,1.0,129964.94,0.0
10322,15605737.0,Nwachinemelu,751.0,France,Female,27.0,7.0,0.0,2.0,1.0,0.0,68860.3,0.0
10323,15671387.0,Onyekachukwu,592.0,France,Male,51.0,6.0,161254.78,2.0,1.0,1.0,137835.32,0.0
10324,15750731.0,Lucchese,712.0,France,Female,43.0,1.0,0.0,2.0,1.0,1.0,183515.13,0.0
10325,15763907.0,Onyemauchechukwu,678.0,Germany,Male,50.0,4.0,146566.01,2.0,1.0,0.0,131712.52,1.0
10326,15610686.0,Nkemjika,592.0,Germany,Female,41.0,3.0,113873.23,1.0,1.0,0.0,163524.7,1.0
10327,15654025.0,H?,730.0,France,Female,34.0,4.0,0.0,1.0,1.0,1.0,47726.25,1.0
10328,15775886.0,Folliero,593.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,51999.5,0.0
10329,15665087.0,Ch'iu,663.0,France,Male,29.0,1.0,0.0,1.0,1.0,0.0,148799.76,0.0
10330,15682547.0,Chiu,549.0,France,Male,36.0,0.0,0.0,2.0,1.0,1.0,54473.6,0.0
10331,15587038.0,Trevisani,697.0,Germany,Male,33.0,2.0,143835.52,1.0,1.0,1.0,57517.71,0.0
10332,15709653.0,Hsueh,693.0,France,Male,19.0,5.0,156867.17,1.0,1.0,1.0,125010.24,0.0
10333,15757824.0,Chukwujamuike,718.0,France,Male,43.0,2.0,0.0,2.0,1.0,0.0,151903.6,0.0
10334,15718057.0,Tsao,649.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,174825.57,0.0
10335,15782530.0,Yermakov,704.0,Spain,Male,38.0,7.0,0.0,2.0,1.0,0.0,96881.32,0.0
10336,15768777.0,Chukwukadibia,595.0,Spain,Male,34.0,3.0,0.0,2.0,1.0,1.0,109626.01,0.0
10337,15654025.0,Nwachinemelu,756.0,Germany,Female,47.0,10.0,91092.44,1.0,0.0,1.0,65801.44,0.0
10338,15747542.0,Onwubiko,688.0,France,Female,49.0,5.0,0.0,3.0,0.0,0.0,97640.2,1.0
10339,15637118.0,H?,717.0,Germany,Female,40.0,2.0,126672.61,1.0,1.0,0.0,67431.28,0.0
10340,15778947.0,Aitken,645.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,161519.76,0.0
10341,15747043.0,Ts'ai,668.0,Germany,Male,38.0,2.0,124495.98,1.0,0.0,0.0,126761.2,1.0
10342,15583548.0,Chimezie,779.0,France,Female,42.0,6.0,0.0,1.0,1.0,0.0,120892.96,1.0
10343,15622449.0,Yermakov,679.0,Spain,Male,40.0,6.0,0.0,2.0,0.0,0.0,155839.3,0.0
10344,15705885.0,Ch'in,597.0,France,Male,30.0,7.0,0.0,2.0,1.0,0.0,83912.24,0.0
10345,15623478.0,Chukwudi,682.0,Germany,Female,44.0,1.0,152400.51,1.0,1.0,1.0,154460.98,0.0
10346,15792360.0,Onyemachukwu,616.0,France,Female,43.0,6.0,0.0,1.0,1.0,1.0,159584.81,1.0
10347,15653715.0,Palerma,748.0,France,Male,41.0,2.0,0.0,2.0,1.0,1.0,28276.83,0.0
10348,15621423.0,Yudina,637.0,Germany,Male,31.0,3.0,128548.49,1.0,0.0,0.0,182059.28,0.0
10349,15652469.0,Chidozie,669.0,France,Female,22.0,1.0,0.0,1.0,1.0,1.0,79240.9,1.0
10350,15627999.0,Trevisan,742.0,Germany,Male,41.0,7.0,125903.22,1.0,0.0,1.0,162683.06,0.0
10351,15671139.0,Trevisani,774.0,Spain,Female,29.0,6.0,0.0,2.0,0.0,0.0,86767.48,0.0
10352,15592999.0,Fenton,707.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,141798.98,0.0
10353,15772781.0,Mazzanti,622.0,France,Male,48.0,6.0,0.0,3.0,1.0,1.0,108699.59,1.0
10354,15790497.0,H?,727.0,Spain,Male,48.0,7.0,0.0,1.0,1.0,0.0,27330.27,1.0
10355,15809909.0,Hs?eh,706.0,Spain,Female,43.0,7.0,0.0,1.0,1.0,0.0,187987.01,1.0
10356,15671137.0,Toscani,778.0,Spain,Male,46.0,8.0,0.0,2.0,1.0,0.0,75884.65,0.0
10357,15803378.0,Tseng,678.0,Spain,Male,39.0,2.0,0.0,2.0,1.0,1.0,97734.3,0.0
10358,15692226.0,Chinweike,757.0,France,Female,39.0,7.0,0.0,1.0,1.0,0.0,141453.62,0.0
10359,15642870.0,T'ang,721.0,Spain,Female,34.0,3.0,0.0,2.0,1.0,1.0,93820.49,0.0
10360,15752955.0,Udinese,682.0,Spain,Male,41.0,6.0,0.0,2.0,0.0,0.0,164074.89,0.0
10361,15681446.0,Milano,724.0,Spain,Female,37.0,4.0,152582.2,2.0,1.0,1.0,72945.95,1.0
10362,15680370.0,Chuang,682.0,France,Male,28.0,5.0,0.0,1.0,1.0,0.0,121525.48,0.0
10363,15751185.0,Nnachetam,711.0,France,Female,55.0,1.0,0.0,3.0,1.0,0.0,55775.84,1.0
10364,15722053.0,Ts'ui,592.0,Germany,Female,42.0,9.0,108822.7,1.0,1.0,1.0,63889.1,0.0
10365,15725794.0,Chidiegwu,721.0,Germany,Female,32.0,0.0,96947.58,1.0,1.0,0.0,136915.15,0.0
10366,15679249.0,Manna,682.0,Spain,Male,38.0,3.0,0.0,2.0,1.0,0.0,177747.72,0.0
10367,15807563.0,Chukwuebuka,793.0,Spain,Female,28.0,6.0,0.0,2.0,1.0,1.0,143954.99,0.0
10368,15709459.0,Hovell,756.0,Spain,Male,47.0,9.0,161591.11,1.0,1.0,1.0,173891.69,1.0
10369,15751788.0,Calabrese,596.0,Spain,Female,33.0,1.0,0.0,2.0,0.0,0.0,143030.09,0.0
10370,15787699.0,Tseng,652.0,France,Male,31.0,1.0,121461.87,1.0,1.0,0.0,156495.58,0.0
10371,15720354.0,Kambinachi,679.0,Germany,Male,32.0,2.0,95808.19,1.0,1.0,1.0,176768.59,0.0
10372,15797324.0,Smith,687.0,Spain,Male,36.0,2.0,0.0,2.0,1.0,1.0,141023.01,0.0
10373,15656472.0,Ts'ai,678.0,Germany,Male,43.0,1.0,142296.13,1.0,1.0,1.0,156768.45,0.0
10374,15761706.0,Nwankwo,705.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,171060.01,0.0
10375,15704340.0,Chiemenam,637.0,France,Female,25.0,8.0,0.0,2.0,1.0,1.0,82438.14,0.0
10376,15652914.0,Onyemauchechukwu,687.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,113483.96,0.0
10377,15776518.0,Chidubem,714.0,Spain,Male,40.0,5.0,0.0,2.0,1.0,1.0,114072.91,0.0
10378,15661526.0,Hsiao,607.0,France,Male,35.0,9.0,0.0,2.0,1.0,1.0,181221.09,0.0
10379,15648067.0,Chibuzo,544.0,Germany,Male,21.0,1.0,133776.86,1.0,1.0,1.0,89566.74,0.0
10380,15756918.0,Onyemauchechukwu,538.0,Spain,Male,41.0,8.0,0.0,2.0,0.0,1.0,172495.81,0.0
10381,15663885.0,Nwabugwu,671.0,Germany,Male,25.0,3.0,101207.75,2.0,1.0,1.0,132973.18,0.0
10382,15648032.0,Fomin,663.0,France,Female,38.0,2.0,0.0,2.0,1.0,1.0,152643.48,0.0
10383,15792360.0,Zikoranachukwudimma,579.0,France,Male,30.0,1.0,0.0,2.0,1.0,1.0,169719.35,0.0
10384,15594576.0,Nwachinemelu,699.0,France,Male,21.0,6.0,0.0,2.0,0.0,1.0,94003.11,0.0
10385,15602851.0,Chinweuba,671.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,86935.08,0.0
10386,15703394.0,Chiu,686.0,Germany,Male,52.0,4.0,103907.28,1.0,1.0,1.0,27886.06,1.0
10387,15652948.0,Okwuoma,647.0,Germany,Male,50.0,9.0,71843.15,2.0,1.0,1.0,127939.21,0.0
10388,15713774.0,Shih,696.0,France,Male,45.0,4.0,143988.0,1.0,0.0,1.0,141404.07,1.0
10389,15603328.0,Aksenov,678.0,France,Female,37.0,7.0,0.0,2.0,1.0,1.0,52462.25,0.0
10390,15698716.0,Chinagorom,689.0,Spain,Female,57.0,9.0,0.0,2.0,1.0,1.0,54448.41,0.0
10391,15786993.0,Pinto,739.0,Germany,Female,50.0,3.0,110728.39,1.0,1.0,1.0,160532.65,1.0
10392,15809872.0,Gentry,678.0,France,Male,24.0,6.0,99836.47,1.0,0.0,1.0,159475.08,0.0
10393,15796074.0,Ni,721.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,182960.46,0.0
10394,15700650.0,Y?,617.0,Spain,Male,32.0,8.0,0.0,2.0,0.0,0.0,94888.6,0.0
10395,15714391.0,Mazzanti,748.0,Spain,Female,26.0,2.0,0.0,1.0,1.0,1.0,167973.63,0.0
10396,15707596.0,Onyemauchechukwu,582.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,170634.49,0.0
10397,15672031.0,Macleod,638.0,France,Female,43.0,3.0,0.0,1.0,1.0,0.0,167522.19,1.0
10398,15812706.0,Clements,586.0,France,Female,41.0,6.0,0.0,2.0,0.0,0.0,104469.06,0.0
10399,15802585.0,Rizzo,708.0,France,Male,26.0,5.0,0.0,2.0,1.0,0.0,66893.28,0.0
10400,15768104.0,L?,613.0,France,Female,47.0,7.0,0.0,1.0,0.0,1.0,49656.24,1.0
10401,15641158.0,Chigolum,569.0,Germany,Female,44.0,6.0,115587.49,1.0,0.0,1.0,147545.96,1.0
10402,15721383.0,K'ung,713.0,Germany,Female,27.0,10.0,115341.19,1.0,1.0,0.0,53630.9,0.0
10403,15803378.0,Chidiebere,646.0,Spain,Female,41.0,8.0,0.0,1.0,1.0,1.0,70783.61,1.0
10404,15639252.0,Chiu,825.0,Germany,Female,31.0,5.0,119545.48,1.0,1.0,1.0,48984.89,0.0
10405,15592230.0,Babbage,585.0,France,Male,38.0,4.0,0.0,1.0,1.0,1.0,100727.68,0.0
10406,15769703.0,Fomin,659.0,Germany,Female,45.0,9.0,140931.57,1.0,1.0,0.0,105715.01,1.0
10407,15720943.0,Onwumelu,711.0,France,Male,31.0,7.0,0.0,2.0,0.0,1.0,180593.45,0.0
10408,15729954.0,Ch'ang,565.0,France,Male,51.0,8.0,0.0,1.0,1.0,1.0,143301.49,1.0
10409,15691875.0,Chinedum,709.0,France,Female,38.0,5.0,148481.09,2.0,1.0,0.0,160548.12,1.0
10410,15631868.0,Chikwendu,581.0,France,Male,38.0,7.0,132412.38,1.0,1.0,1.0,94898.1,0.0
10411,15585892.0,Fanucci,718.0,France,Female,31.0,7.0,137715.66,2.0,0.0,1.0,62232.6,0.0
10412,15745354.0,Fanucci,571.0,France,Female,44.0,9.0,0.0,2.0,1.0,0.0,67926.24,0.0
10413,15648067.0,Hsueh,624.0,Spain,Male,28.0,2.0,0.0,2.0,1.0,0.0,128875.86,0.0
10414,15773520.0,Chiemenam,614.0,Germany,Female,29.0,5.0,133845.76,2.0,1.0,0.0,183569.25,0.0
10415,15704910.0,Palerma,812.0,France,Male,44.0,7.0,0.0,2.0,1.0,1.0,125806.3,0.0
10416,15667424.0,Chukwubuikem,694.0,France,Male,30.0,8.0,0.0,2.0,1.0,1.0,46824.08,0.0
10417,15747795.0,Liao,751.0,France,Male,36.0,10.0,113923.81,2.0,0.0,1.0,67740.08,0.0
10418,15780038.0,Udegbulam,662.0,France,Male,29.0,5.0,0.0,2.0,0.0,1.0,85957.09,0.0
10419,15712264.0,McIntyre,483.0,France,Female,36.0,8.0,0.0,1.0,1.0,0.0,99800.87,1.0
10420,15581840.0,Chia,553.0,France,Male,39.0,10.0,0.0,2.0,1.0,0.0,177519.39,0.0
10421,15639303.0,Ch'ien,592.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,1.0,176883.42,0.0
10422,15726186.0,Kao,663.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,143635.83,0.0
10423,15799031.0,Chien,713.0,France,Male,38.0,9.0,0.0,1.0,0.0,0.0,130795.52,0.0
10424,15765952.0,White,850.0,France,Male,28.0,4.0,0.0,2.0,0.0,0.0,131886.46,0.0
10425,15703037.0,Mazzanti,829.0,France,Male,40.0,3.0,0.0,2.0,1.0,1.0,52471.36,0.0
10426,15777076.0,K'ung,715.0,France,Female,46.0,1.0,129776.72,1.0,0.0,1.0,171657.57,1.0
10427,15646784.0,K?,714.0,France,Female,24.0,4.0,0.0,2.0,1.0,0.0,124592.84,0.0
10428,15792029.0,Chiang,602.0,Spain,Female,32.0,6.0,0.0,2.0,1.0,0.0,89972.25,0.0
10429,15762701.0,Hsia,705.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,161888.73,0.0
10430,15592386.0,Chiu,709.0,Spain,Female,66.0,7.0,123761.68,1.0,1.0,1.0,151871.84,0.0
10431,15583681.0,Chidubem,537.0,Germany,Male,37.0,1.0,129947.18,2.0,1.0,1.0,173844.69,0.0
10432,15643826.0,Maclean,705.0,France,Female,39.0,8.0,96674.55,2.0,1.0,1.0,79919.13,0.0
10433,15622370.0,Pinto,637.0,France,Female,40.0,3.0,0.0,2.0,1.0,0.0,152956.33,0.0
10434,15668575.0,Gant,681.0,Spain,Male,27.0,2.0,0.0,2.0,0.0,0.0,1266.87,0.0
10435,15707962.0,Hsiung,556.0,France,Female,38.0,8.0,102785.16,1.0,1.0,1.0,645.61,0.0
10436,15739194.0,Chukwufumnanya,678.0,Spain,Male,37.0,8.0,0.0,2.0,1.0,0.0,109496.69,0.0
10437,15581229.0,Tuan,619.0,France,Male,35.0,3.0,0.0,2.0,1.0,1.0,122662.98,0.0
10438,15740383.0,Walker,705.0,France,Male,40.0,7.0,85845.43,1.0,1.0,1.0,158973.77,0.0
10439,15702463.0,Hao,769.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,0.0,83681.2,0.0
10440,15786209.0,Chikezie,724.0,Germany,Female,51.0,3.0,124401.5,1.0,0.0,0.0,67364.41,1.0
10441,15804064.0,Tien,648.0,Spain,Male,36.0,5.0,80964.57,1.0,0.0,1.0,82662.73,0.0
10442,15773394.0,Smith,692.0,France,Female,35.0,4.0,126817.65,2.0,1.0,1.0,164741.7,1.0
10443,15806447.0,H?,592.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,50783.1,0.0
10444,15620758.0,Nkemdilim,699.0,France,Female,31.0,2.0,0.0,1.0,1.0,1.0,63736.17,0.0
10445,15651450.0,Chukwualuka,710.0,Spain,Male,36.0,9.0,0.0,2.0,1.0,0.0,92712.97,0.0
10446,15717164.0,Tien,663.0,France,Female,43.0,8.0,143571.52,1.0,1.0,1.0,163581.67,0.0
10447,15702434.0,Y?,741.0,France,Female,41.0,0.0,0.0,2.0,1.0,1.0,121798.52,0.0
10448,15757837.0,Yefremova,635.0,France,Male,42.0,2.0,112712.17,1.0,1.0,1.0,183542.08,0.0
10449,15603764.0,Whitehouse,575.0,France,Female,50.0,4.0,0.0,2.0,1.0,1.0,110527.71,0.0
10450,15807003.0,Ts'ui,735.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,55400.17,0.0
10451,15783026.0,Pisano,742.0,France,Female,44.0,9.0,113957.01,1.0,1.0,1.0,48201.64,0.0
10452,15623107.0,Yuryeva,724.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,156774.94,0.0
10453,15665963.0,Ch'in,527.0,Germany,Female,28.0,3.0,108309.0,2.0,1.0,1.0,87400.54,0.0
10454,15676937.0,Ch'iu,628.0,France,Female,46.0,8.0,0.0,1.0,1.0,0.0,151822.66,1.0
10455,15752508.0,Walker,592.0,Spain,Male,35.0,1.0,0.0,2.0,1.0,0.0,170893.85,0.0
10456,15583857.0,Lucchesi,437.0,France,Female,47.0,6.0,0.0,1.0,1.0,0.0,92664.09,1.0
10457,15652700.0,T'ien,731.0,France,Male,41.0,8.0,0.0,2.0,1.0,1.0,131662.47,0.0
10458,15574858.0,Chimaobim,667.0,France,Female,36.0,4.0,0.0,1.0,1.0,1.0,645.61,0.0
10459,15665943.0,Onyemauchechukwu,774.0,France,Male,25.0,6.0,0.0,2.0,0.0,1.0,187811.71,0.0
10460,15682757.0,Hsieh,769.0,Germany,Male,36.0,9.0,118547.72,1.0,1.0,1.0,144880.79,1.0
10461,15680370.0,Maclean,693.0,France,Male,30.0,9.0,0.0,2.0,0.0,0.0,61843.73,0.0
10462,15598046.0,Aksenov,727.0,Spain,Female,34.0,5.0,160903.2,1.0,1.0,0.0,80130.54,0.0
10463,15700650.0,McElhone,628.0,France,Female,37.0,7.0,0.0,1.0,1.0,0.0,170634.49,1.0
10464,15687913.0,Trevisani,713.0,France,Female,31.0,7.0,0.0,2.0,1.0,0.0,146511.2,0.0
10465,15613787.0,Lai,591.0,Germany,Male,40.0,4.0,144450.58,2.0,1.0,1.0,157558.26,0.0
10466,15784491.0,Chu,645.0,Germany,Female,40.0,4.0,152347.01,2.0,1.0,0.0,111241.37,0.0
10467,15812073.0,Ndukaku,711.0,Spain,Female,34.0,2.0,0.0,1.0,0.0,1.0,131807.14,0.0
10468,15581229.0,Ch'ien,745.0,Spain,Male,42.0,4.0,0.0,2.0,0.0,0.0,131886.46,0.0
10469,15672357.0,Walker,683.0,France,Female,40.0,9.0,0.0,2.0,1.0,0.0,71179.31,0.0
10470,15681206.0,Milano,632.0,France,Male,34.0,5.0,155619.36,1.0,1.0,1.0,7921.3,0.0
10471,15775235.0,Nnonso,767.0,Spain,Female,41.0,3.0,95829.13,1.0,1.0,0.0,142415.97,0.0
10472,15691792.0,Ch'iu,573.0,Spain,Female,41.0,5.0,0.0,2.0,1.0,0.0,878.87,0.0
10473,15736287.0,Ch'ien,614.0,France,Female,45.0,4.0,0.0,1.0,1.0,0.0,113079.19,1.0
10474,15721937.0,Obiajulu,621.0,Spain,Female,37.0,7.0,0.0,1.0,1.0,1.0,160976.85,1.0
10475,15644796.0,Teng,706.0,Germany,Male,36.0,8.0,144606.22,2.0,0.0,1.0,79997.14,0.0
10476,15673877.0,Kuo,668.0,France,Female,29.0,5.0,0.0,1.0,0.0,1.0,149139.13,0.0
10477,15676905.0,Pisani,686.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,132034.13,0.0
10478,15797900.0,K?,727.0,Spain,Female,30.0,8.0,141525.55,1.0,1.0,0.0,93524.19,0.0
10479,15716284.0,Hsiung,599.0,France,Male,29.0,9.0,0.0,2.0,1.0,1.0,159618.17,0.0
10480,15614962.0,Iweobiegbunam,676.0,France,Male,40.0,9.0,0.0,1.0,1.0,0.0,137980.58,1.0
10481,15582892.0,Okonkwo,633.0,Spain,Male,44.0,9.0,0.0,2.0,1.0,1.0,141558.04,0.0
10482,15770255.0,Chizuoke,699.0,France,Female,25.0,4.0,0.0,2.0,1.0,1.0,62810.91,0.0
10483,15604832.0,Chiazagomekpere,535.0,France,Male,28.0,3.0,0.0,2.0,0.0,1.0,35450.53,0.0
10484,15651460.0,Nkemdilim,782.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,91429.74,0.0
10485,15624072.0,Y?an,664.0,Spain,Female,48.0,2.0,0.0,1.0,0.0,0.0,53843.71,1.0
10486,15586522.0,Tseng,603.0,France,Female,30.0,5.0,141604.76,1.0,0.0,0.0,116537.96,1.0
10487,15644296.0,Nwabugwu,611.0,France,Female,37.0,8.0,0.0,2.0,0.0,1.0,70774.97,0.0
10488,15574879.0,Goliwe,462.0,France,Female,39.0,5.0,0.0,2.0,0.0,1.0,40313.47,0.0
10489,15573452.0,Nnonso,554.0,Spain,Male,40.0,5.0,97738.97,2.0,0.0,0.0,159416.58,0.0
10490,15782231.0,Zuyeva,743.0,France,Female,40.0,6.0,0.0,1.0,1.0,1.0,63981.37,0.0
10491,15593883.0,Ch'en,586.0,Spain,Male,49.0,9.0,0.0,1.0,1.0,0.0,191111.02,1.0
10492,15691792.0,Tsou,705.0,Germany,Female,41.0,1.0,102520.37,2.0,1.0,0.0,53717.22,1.0
10493,15695078.0,Bergamaschi,542.0,Germany,Female,46.0,9.0,118046.62,1.0,1.0,0.0,125870.5,1.0
10494,15695301.0,T'ang,657.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,134878.19,0.0
10495,15809137.0,Shih,613.0,France,Male,36.0,4.0,0.0,2.0,1.0,1.0,74850.84,0.0
10496,15581840.0,Chinedum,558.0,France,Male,23.0,0.0,0.0,1.0,0.0,1.0,156906.15,0.0
10497,15589420.0,Smith,653.0,Germany,Male,39.0,10.0,102936.72,1.0,0.0,0.0,109159.58,1.0
10498,15589475.0,Iqbal,553.0,France,Male,40.0,2.0,135946.68,1.0,1.0,1.0,172576.43,0.0
10499,15653620.0,Onyemauchechukwu,614.0,France,Male,42.0,1.0,0.0,1.0,0.0,1.0,141023.01,1.0
10500,15576676.0,P'eng,678.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,113796.15,1.0
10501,15579207.0,Chukwudi,628.0,France,Female,30.0,6.0,93791.38,1.0,0.0,0.0,129525.5,0.0
10502,15689955.0,Ch'ien,730.0,Spain,Male,36.0,5.0,0.0,1.0,1.0,1.0,1485.27,0.0
10503,15639004.0,Nwabugwu,724.0,Germany,Male,24.0,7.0,119266.69,2.0,1.0,1.0,143049.72,0.0
10504,15691513.0,Chikwado,749.0,Germany,Female,54.0,1.0,115084.53,1.0,1.0,1.0,62944.75,1.0
